Graph_ID,Vertices,Edges,Prim_Cost,Prim_Operations,Prim_Time_ms,Kruskal_Cost,Kruskal_Operations,Kruskal_Time_ms,Cost_Match
1,30,36,1239,205,1,90,1239,398,1,60,YES
2,30,36,1409,206,0,28,1409,395,0,32,YES
3,30,36,1267,203,0,19,1267,395,0,29,YES
4,30,36,1161,199,0,14,1161,379,0,21,YES
5,30,36,1223,206,0,10,1223,403,0,11,YES
6,300,374,13779,2166,1,21,13779,5098,1,02,YES
7,300,374,12985,2159,1,01,12985,5074,1,00,YES
8,300,374,12815,2156,0,75,12815,5065,0,94,YES
9,300,374,12299,2162,1,15,12299,5057,1,39,YES
10,300,374,13128,2149,0,91,13128,5024,1,04,YES
11,300,374,12675,2165,1,35,12675,5078,0,84,YES
12,300,374,13137,2157,0,77,13137,5058,0,85,YES
13,300,374,12943,2158,0,82,12943,5078,0,76,YES
14,300,374,12455,2162,1,01,12455,5095,1,08,YES
15,300,374,12292,2161,0,66,12292,5075,0,84,YES
16,1000,1249,43220,7234,2,54,43220,18551,2,76,YES
17,1000,1249,40460,7233,2,65,40460,18472,3,27,YES
18,1000,1249,43878,7234,3,37,43878,18491,2,89,YES
19,1000,1249,42181,7232,2,43,42181,18510,2,67,YES
20,1000,1249,41939,7231,2,22,41939,18506,1,52,YES
21,1000,1249,41763,7231,2,88,41763,18488,2,02,YES
22,1000,1249,41952,7217,2,21,41952,18458,10,63,YES
23,1000,1249,43464,7234,2,01,43464,18470,2,15,YES
24,1000,1249,41126,7232,2,07,41126,18506,1,35,YES
25,1000,1249,43091,7231,1,60,43091,18539,1,47,YES
26,1400,1749,59398,10129,3,46,59398,26546,2,16,YES
27,1600,1999,69302,11577,3,03,69302,30450,2,25,YES
28,1800,2249,77386,13031,3,72,77386,34559,3,35,YES
